col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
1435,1,TypeB,41500,000000000000000000000111111110000000000000000000000000000000000000000000111111100000000000000000000000000011111110000000000000111111110000000000000001111111000000000000,1,0
1436,2,TypeB,41500,000000000000000000000111111110000000000000000000000000000000000000000000111111100000000000000000000000000011111110000000000000111111110000000000000001111111000000000000,1,0
1437,3,TypeC,27900,000000000000000000000000000000000001110000000000000000000000011111000000000000111111000000000000000000000000000000000000001111100000000000000000000000011111000000000000,1,0
1438,4,TypeC,27900,000000000000000000000000000000000001110000000000000000000000011111000000000000111111000000000000000000000000000000000000001111100000000000000000000000011111000000000000,1,0
1439,0,TypeA,53600,000000000000000000001111111111000000000000000000000000111111111000000000000000000001111111100000000000000000000000000000000011111111110000000000000001111111111000000000,1,0
1440,3,TypeC,26100,000000000000000000000000000000000000000000000000000011100000000000011111100000000000000000111111000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1441,4,TypeC,26100,000000000000000000000000000000000000000000000000000011100000000000011111100000000000000000111111000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1442,3,TypeC,27200,011111000000000000000000000000000000000000000000000000000000000000011111100000000000011111100000000000000000000000000000000000000000000000000000011111000000000000001111,1,0
1443,4,TypeC,27200,011111000000000000000000000000000000000000000000000000000000000000011111100000000000011111100000000000000000000000000000000000000000000000000000011111000000000000001111,1,0
1444,0,TypeA,51600,000000001111111111000000000000000001111111110000000000000000001111111111000000000000000000000000000000001111111110000000000000000000011111111110000000000000000000000000,1,0
1445,3,TypeC,24700,000000001110000000000000000000000000000000000000000011100000000000011111000000000000011111100000000000000000000000000000000000000000000000000000000000011111000000000000,1,0
1446,4,TypeC,24700,000000001110000000000000000000000000000000000000000011100000000000011111000000000000011111100000000000000000000000000000000000000000000000000000000000011111000000000000,1,0
1447,0,TypeA,48000,000000000000000000000000000000011111111100000000000000111111111000000000000000000001111111100000000000001111111110000000000000000000011111111110000000000000000000000000,1,0
1448,3,TypeC,28100,000000000000000000000000000000000001110000000000000000000000011111000000000000111111000000000000000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1449,4,TypeC,28100,000000000000000000000000000000000001110000000000000000000000011111000000000000111111000000000000000000000000000000000000000000000001111000000000000000011111000000000000,1,0
1450,3,TypeC,29300,000000000000000000000000000000000000000000000000000000000000001111110000000000111111000000000000000000000011111000000000000000000000000000000000011111000000000000001111,1,0
1451,4,TypeC,29300,000000000000000000000000000000000000000000000000000000000000001111110000000000111111000000000000000000000011111000000000000000000000000000000000011111000000000000001111,1,0
1452,0,TypeA,54200,011111111110000000000000000001111111110000000000000000111111111000000000000000000000000000000000000000000000000000000000000000000000011111111110000000000000000111111111,1,0
1453,3,TypeC,24200,000000000000000000000000000000000000000000000000000011100000000000011111100000000000011111100000000000000000000000000000000000000000000000000011110000000000000000001111,1,0
1454,4,TypeC,24200,000000000000000000000000000000000000000000000000000011100000000000011111100000000000011111100000000000000000000000000000000000000000000000000011110000000000000000001111,1,0
1455,0,TypeA,48500,000000000000001111111100000000000000000000000000000000111111111000000000000000111111110000000000000000000000000000000000000011111111110000000000000000001111111110000000,1,0
1456,3,TypeC,29900,000000000000000000000000000000000000000000000000000000000000111000000000000000111111000000000011111100000000000011111000000000000000000000000000000000000001111110000000,1,0
1457,4,TypeC,29900,000000000000000000000000000000000000000000000000000000000000111000000000000000111111000000000011111100000000000011111000000000000000000000000000000000000001111110000000,1,0
1458,0,TypeA,51600,000000000000000000000000000000000001111111110000000000000000000000000011111111100000000000111111111000000000000000000000000000000000011111111110000000000011111111000000,1,0
1459,3,TypeC,30800,000000000000000000000000000000000000000000000000000000000000000000011111100000000000011111100000000000000011111000000000000000000001111000000000000000011111000000000000,1,0
1460,4,TypeC,30800,000000000000000000000000000000000000000000000000000000000000000000011111100000000000011111100000000000000011111000000000000000000001111000000000000000011111000000000000,1,0
1461,0,TypeA,50400,000000000000000000111111111100000000000000000000000000111111111000000000000000000001111111100000000000000000011111111000000000000000011111111110000000000000000000000000,1,0
1462,3,TypeC,28400,000000000000000000000000000000000000000000000000000000000000011111000000000000111111000000000011111100000000000011111000000000000000000000000000000000000000000000001111,1,0
1463,4,TypeC,28400,000000000000000000000000000000000000000000000000000000000000011111000000000000111111000000000011111100000000000011111000000000000000000000000000000000000000000000001111,1,0
1464,3,TypeC,28000,000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000011111100000000000000001111000000000001111000000000000000011111000000000000,1,0
1465,4,TypeC,28000,000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000011111100000000000000001111000000000001111000000000000000011111000000000000,1,0
1466,3,TypeC,27400,000000000000000000000000000000000000000000000000000000000000000000011111100000000000011111100000000000000011110000000000000000000000000000000111110000000000000000001111,1,0
1467,4,TypeC,27400,000000000000000000000000000000000000000000000000000000000000000000011111100000000000011111100000000000000011110000000000000000000000000000000111110000000000000000001111,1,0
1468,3,TypeC,24900,000000000000000000000000111100000000000000000000000000000000000000000000000000111111000000000011111100000000000000000000000000000000000000000011110000000000000000001111,1,0
1469,4,TypeC,24900,000000000000000000000000111100000000000000000000000000000000000000000000000000111111000000000011111100000000000000000000000000000000000000000011110000000000000000001111,1,0
1470,0,TypeA,49600,000000000000000000000000000000000001111111110000000000000000001111111111000000000001111111100000000000000000000000000000000011111111110000000000000000001111111110000000,1,0
1471,3,TypeC,27900,000000000000000000000000000000000000011100000000000000000000000000000000000000111111000000000011111100000000000000000000000000000001111000000000000000011111000000000000,1,0
1472,4,TypeC,27900,000000000000000000000000000000000000011100000000000000000000000000000000000000111111000000000011111100000000000000000000000000000001111000000000000000011111000000000000,1,0
1473,0,TypeA,45700,000000000000011111111000000000000000000000000000000000111111111000000000000000000001111111100000000000000000000000000000000000000000011111111110000000000011111111000000,1,0
1474,3,TypeC,30500,000000000000000000000000000000000001111100000000000000000000000000000000000000111111000000000011111100000000000000000000000000000001111000000000000000011111000000000000,1,0
1475,4,TypeC,30500,000000000000000000000000000000000001111100000000000000000000000000000000000000111111000000000011111100000000000000000000000000000001111000000000000000011111000000000000,1,0
1476,0,TypeA,50500,000000001111111111000000000000000001111111110000000000000000000000000011111111100000000000000000000000000000000000000000000000000000011111111110000000000011111111000000,1,0
1477,3,TypeC,30100,000000000000000000000000000000000000000000011111100000000000000000011111000000000000011111100000000000111110000000000000000000000000000000000000000000000000000011111100,1,0
1478,4,TypeC,30100,000000000000000000000000000000000000000000011111100000000000000000011111000000000000011111100000000000111110000000000000000000000000000000000000000000000000000011111100,1,0
1479,0,TypeA,51800,000000000000011111111100000000000000000000000000000000111111111000000000000000000000000000000000000000001111111110000000000011111111110000000000000001111111111000000000,1,0
1480,3,TypeC,28300,000000000000000000000000000000000000000000000000000000000000000000011111100000000000000000111111000000000011110000000000000000000001111000000000000000011111000000000000,1,0
1481,4,TypeC,28300,000000000000000000000000000000000000000000000000000000000000000000011111100000000000000000111111000000000011110000000000000000000001111000000000000000011111000000000000,1,0
