col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
5809,17,TypeC,27800,000000000000000000111111000000000000000000000000000000000000000000111000000000000000000000000000000011111000000000000000000000001111110000000000000011111100000000000000,0,0
5810,18,TypeC,27800,000000000000000000111111000000000000000000000000000000000000000000111000000000000000000000000000000011111000000000000000000000001111110000000000000011111100000000000000,0,0
5811,19,TypeC,27800,000000000000000000111111000000000000000000000000000000000000000000111000000000000000000000000000000011111000000000000000000000001111110000000000000011111100000000000000,0,0
5812,0,TypeA,44500,000000001111111110000000000000000111111111100000000000000111111110000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000111111110000,0,0
5813,1,TypeA,44500,000000001111111110000000000000000111111111100000000000000111111110000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000111111110000,0,0
5814,2,TypeA,44500,000000001111111110000000000000000111111111100000000000000111111110000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000111111110000,0,0
5815,3,TypeA,44500,000000001111111110000000000000000111111111100000000000000111111110000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000111111110000,0,0
5816,4,TypeB,39000,000000001111111100000000000000000000111111100000000000111111110000000000000000111111110000000000000000111111110000000000000000000000000000000000000000000000000000000000,1,0
5817,5,TypeB,39000,000000001111111100000000000000000000111111100000000000111111110000000000000000111111110000000000000000111111110000000000000000000000000000000000000000000000000000000000,1,0
5818,6,TypeB,39000,000000001111111100000000000000000000111111100000000000111111110000000000000000111111110000000000000000111111110000000000000000000000000000000000000000000000000000000000,1,0
5819,7,TypeB,39000,000000001111111100000000000000000000111111100000000000111111110000000000000000111111110000000000000000111111110000000000000000000000000000000000000000000000000000000000,1,1
5820,8,TypeB,39000,000000001111111100000000000000000000111111100000000000111111110000000000000000111111110000000000000000111111110000000000000000000000000000000000000000000000000000000000,1,0
5821,9,TypeB,39000,000000001111111100000000000000000000111111100000000000111111110000000000000000111111110000000000000000111111110000000000000000000000000000000000000000000000000000000000,1,0
5822,10,TypeB,39000,000000001111111100000000000000000000111111100000000000111111110000000000000000111111110000000000000000111111110000000000000000000000000000000000000000000000000000000000,1,0
5823,11,TypeB,39000,000000001111111100000000000000000000111111100000000000111111110000000000000000111111110000000000000000111111110000000000000000000000000000000000000000000000000000000000,1,0
5824,12,TypeC,26200,000000000000000000000001111100000000000000111110000000000000000000000000011111100000000000000000000000000000000000000000000000000000111000000000000011111100000000000000,1,0
5825,13,TypeC,26200,000000000000000000000001111100000000000000111110000000000000000000000000011111100000000000000000000000000000000000000000000000000000111000000000000011111100000000000000,1,0
5826,14,TypeC,26200,000000000000000000000001111100000000000000111110000000000000000000000000011111100000000000000000000000000000000000000000000000000000111000000000000011111100000000000000,1,0
5827,15,TypeC,26200,000000000000000000000001111100000000000000111110000000000000000000000000011111100000000000000000000000000000000000000000000000000000111000000000000011111100000000000000,1,0
5828,16,TypeC,26200,000000000000000000000001111100000000000000111110000000000000000000000000011111100000000000000000000000000000000000000000000000000000111000000000000011111100000000000000,1,1
5829,17,TypeC,26200,000000000000000000000001111100000000000000111110000000000000000000000000011111100000000000000000000000000000000000000000000000000000111000000000000011111100000000000000,1,0
5830,18,TypeC,26200,000000000000000000000001111100000000000000111110000000000000000000000000011111100000000000000000000000000000000000000000000000000000111000000000000011111100000000000000,1,0
5831,19,TypeC,26200,000000000000000000000001111100000000000000111110000000000000000000000000011111100000000000000000000000000000000000000000000000000000111000000000000011111100000000000000,1,0
5832,0,TypeA,46800,000000000111111110000000000000001111111110000000000000011111111110000000000000000000000000000000000000000000000000000000000000011111111110000000000000000000111111110000,1,0
5833,1,TypeA,46800,000000000111111110000000000000001111111110000000000000011111111110000000000000000000000000000000000000000000000000000000000000011111111110000000000000000000111111110000,1,0
5834,2,TypeA,46800,000000000111111110000000000000001111111110000000000000011111111110000000000000000000000000000000000000000000000000000000000000011111111110000000000000000000111111110000,1,0
5835,3,TypeA,46800,000000000111111110000000000000001111111110000000000000011111111110000000000000000000000000000000000000000000000000000000000000011111111110000000000000000000111111110000,1,0
5836,4,TypeB,36000,000111111110000000000000000000011111111000000000000000000000000000111111110000000000011110000000000000111111110000000000000000000000000000000000000000000000000000000000,1,0
5837,5,TypeB,36000,000111111110000000000000000000011111111000000000000000000000000000111111110000000000011110000000000000111111110000000000000000000000000000000000000000000000000000000000,1,0
5838,6,TypeB,36000,000111111110000000000000000000011111111000000000000000000000000000111111110000000000011110000000000000111111110000000000000000000000000000000000000000000000000000000000,1,1
5839,7,TypeB,36000,000111111110000000000000000000011111111000000000000000000000000000111111110000000000011110000000000000111111110000000000000000000000000000000000000000000000000000000000,1,0
5840,8,TypeB,36000,000111111110000000000000000000011111111000000000000000000000000000111111110000000000011110000000000000111111110000000000000000000000000000000000000000000000000000000000,1,0
5841,9,TypeB,36000,000111111110000000000000000000011111111000000000000000000000000000111111110000000000011110000000000000111111110000000000000000000000000000000000000000000000000000000000,1,0
5842,10,TypeB,36000,000111111110000000000000000000011111111000000000000000000000000000111111110000000000011110000000000000111111110000000000000000000000000000000000000000000000000000000000,1,0
5843,11,TypeB,36000,000111111110000000000000000000011111111000000000000000000000000000111111110000000000011110000000000000111111110000000000000000000000000000000000000000000000000000000000,1,0
5844,12,TypeC,22800,000000000000000000001111100000000000000000000000000000000000000000111000000000000000000000000000000000000000000000011100000000000000000011110000000000001111110000000000,0,0
5845,13,TypeC,22800,000000000000000000001111100000000000000000000000000000000000000000111000000000000000000000000000000000000000000000011100000000000000000011110000000000001111110000000000,0,0
5846,14,TypeC,22800,000000000000000000001111100000000000000000000000000000000000000000111000000000000000000000000000000000000000000000011100000000000000000011110000000000001111110000000000,0,0
5847,15,TypeC,22800,000000000000000000001111100000000000000000000000000000000000000000111000000000000000000000000000000000000000000000011100000000000000000011110000000000001111110000000000,0,0
5848,16,TypeC,22800,000000000000000000001111100000000000000000000000000000000000000000111000000000000000000000000000000000000000000000011100000000000000000011110000000000001111110000000000,0,0
5849,17,TypeC,22800,000000000000000000001111100000000000000000000000000000000000000000111000000000000000000000000000000000000000000000011100000000000000000011110000000000001111110000000000,0,0
5850,18,TypeC,22800,000000000000000000001111100000000000000000000000000000000000000000111000000000000000000000000000000000000000000000011100000000000000000011110000000000001111110000000000,0,0
5851,19,TypeC,22800,000000000000000000001111100000000000000000000000000000000000000000111000000000000000000000000000000000000000000000011100000000000000000011110000000000001111110000000000,0,0
5852,0,TypeA,46500,000000000011111111100000000000000000000000000000000000000000000000000000000000001111111111000000000000000111111110000000000000011111111110000000000000000000011111111000,0,0
5853,1,TypeA,46500,000000000011111111100000000000000000000000000000000000000000000000000000000000001111111111000000000000000111111110000000000000011111111110000000000000000000011111111000,0,0
5854,2,TypeA,46500,000000000011111111100000000000000000000000000000000000000000000000000000000000001111111111000000000000000111111110000000000000011111111110000000000000000000011111111000,0,0
5855,3,TypeA,46500,000000000011111111100000000000000000000000000000000000000000000000000000000000001111111111000000000000000111111110000000000000011111111110000000000000000000011111111000,0,0
5856,4,TypeB,36100,000000000000001111100000000000001111111000000000000000000000000000000000000000001111111000000000000111111110000000000000000000000000000000000000000000011111110000000000,1,0
5857,5,TypeB,36100,000000000000001111100000000000001111111000000000000000000000000000000000000000001111111000000000000111111110000000000000000000000000000000000000000000011111110000000000,1,0
5858,6,TypeB,36100,000000000000001111100000000000001111111000000000000000000000000000000000000000001111111000000000000111111110000000000000000000000000000000000000000000011111110000000000,1,0
5859,7,TypeB,36100,000000000000001111100000000000001111111000000000000000000000000000000000000000001111111000000000000111111110000000000000000000000000000000000000000000011111110000000000,1,0
5860,8,TypeB,36100,000000000000001111100000000000001111111000000000000000000000000000000000000000001111111000000000000111111110000000000000000000000000000000000000000000011111110000000000,1,0
5861,9,TypeB,36100,000000000000001111100000000000001111111000000000000000000000000000000000000000001111111000000000000111111110000000000000000000000000000000000000000000011111110000000000,1,0
5862,10,TypeB,36100,000000000000001111100000000000001111111000000000000000000000000000000000000000001111111000000000000111111110000000000000000000000000000000000000000000011111110000000000,1,0
5863,11,TypeB,36100,000000000000001111100000000000001111111000000000000000000000000000000000000000001111111000000000000111111110000000000000000000000000000000000000000000011111110000000000,1,0
5864,12,TypeC,27200,000000000000000000000000000000000000000000000000000000000000000000111110000000000000000000011111000000000000000000000000001111110000000000011110000000000000011111100000,1,0
5865,13,TypeC,27200,000000000000000000000000000000000000000000000000000000000000000000111110000000000000000000011111000000000000000000000000001111110000000000011110000000000000011111100000,1,0
5866,14,TypeC,27200,000000000000000000000000000000000000000000000000000000000000000000111110000000000000000000011111000000000000000000000000001111110000000000011110000000000000011111100000,1,0
5867,15,TypeC,27200,000000000000000000000000000000000000000000000000000000000000000000111110000000000000000000011111000000000000000000000000001111110000000000011110000000000000011111100000,1,0
5868,16,TypeC,27200,000000000000000000000000000000000000000000000000000000000000000000111110000000000000000000011111000000000000000000000000001111110000000000011110000000000000011111100000,1,0
5869,17,TypeC,27200,000000000000000000000000000000000000000000000000000000000000000000111110000000000000000000011111000000000000000000000000001111110000000000011110000000000000011111100000,1,0
5870,18,TypeC,27200,000000000000000000000000000000000000000000000000000000000000000000111110000000000000000000011111000000000000000000000000001111110000000000011110000000000000011111100000,1,0
5871,19,TypeC,27200,000000000000000000000000000000000000000000000000000000000000000000111110000000000000000000011111000000000000000000000000001111110000000000011110000000000000011111100000,1,0
5872,0,TypeA,48800,000000011111111110000000000000000000000000000000000000001111111100000000000000001111111110000000000000000000000000000000000000011111111110000000000000000111111111100000,1,0
5873,1,TypeA,48800,000000011111111110000000000000000000000000000000000000001111111100000000000000001111111110000000000000000000000000000000000000011111111110000000000000000111111111100000,1,0
5874,2,TypeA,48800,000000011111111110000000000000000000000000000000000000001111111100000000000000001111111110000000000000000000000000000000000000011111111110000000000000000111111111100000,1,0
5875,3,TypeA,48800,000000011111111110000000000000000000000000000000000000001111111100000000000000001111111110000000000000000000000000000000000000011111111110000000000000000111111111100000,1,0
5876,4,TypeB,38000,000000011111111000000000000000000000001111110000000000001111111100000000000000111111110000000000000111111110000000000000000000000000000000000000000000000000000000000000,1,0
5877,5,TypeB,38000,000000011111111000000000000000000000001111110000000000001111111100000000000000111111110000000000000111111110000000000000000000000000000000000000000000000000000000000000,1,0
5878,6,TypeB,38000,000000011111111000000000000000000000001111110000000000001111111100000000000000111111110000000000000111111110000000000000000000000000000000000000000000000000000000000000,1,0
5879,7,TypeB,38000,000000011111111000000000000000000000001111110000000000001111111100000000000000111111110000000000000111111110000000000000000000000000000000000000000000000000000000000000,1,0
5880,8,TypeB,38000,000000011111111000000000000000000000001111110000000000001111111100000000000000111111110000000000000111111110000000000000000000000000000000000000000000000000000000000000,1,0
5881,9,TypeB,38000,000000011111111000000000000000000000001111110000000000001111111100000000000000111111110000000000000111111110000000000000000000000000000000000000000000000000000000000000,1,0
5882,10,TypeB,38000,000000011111111000000000000000000000001111110000000000001111111100000000000000111111110000000000000111111110000000000000000000000000000000000000000000000000000000000000,1,0
5883,11,TypeB,38000,000000011111111000000000000000000000001111110000000000001111111100000000000000111111110000000000000111111110000000000000000000000000000000000000000000000000000000000000,1,1
5884,12,TypeC,26700,000000000000000000000000000000000000001111110000000000000000000000111110000000000000000000000000000000000000000000111000000000000000000011110000000000001111110000000000,0,0
5885,13,TypeC,26700,000000000000000000000000000000000000001111110000000000000000000000111110000000000000000000000000000000000000000000111000000000000000000011110000000000001111110000000000,0,0
5886,14,TypeC,26700,000000000000000000000000000000000000001111110000000000000000000000111110000000000000000000000000000000000000000000111000000000000000000011110000000000001111110000000000,0,0
5887,15,TypeC,26700,000000000000000000000000000000000000001111110000000000000000000000111110000000000000000000000000000000000000000000111000000000000000000011110000000000001111110000000000,0,0
5888,16,TypeC,26700,000000000000000000000000000000000000001111110000000000000000000000111110000000000000000000000000000000000000000000111000000000000000000011110000000000001111110000000000,0,0
5889,17,TypeC,26700,000000000000000000000000000000000000001111110000000000000000000000111110000000000000000000000000000000000000000000111000000000000000000011110000000000001111110000000000,0,0
5890,18,TypeC,26700,000000000000000000000000000000000000001111110000000000000000000000111110000000000000000000000000000000000000000000111000000000000000000011110000000000001111110000000000,0,0
5891,19,TypeC,26700,000000000000000000000000000000000000001111110000000000000000000000111110000000000000000000000000000000000000000000111000000000000000000011110000000000001111110000000000,0,0
5892,0,TypeA,46800,000000001111111110000000000000000000000000000000000000000000000000000000000000001111111111000000000000111111111000000000000000000000111111110000000000000111111111000000,0,0
5893,1,TypeA,46800,000000001111111110000000000000000000000000000000000000000000000000000000000000001111111111000000000000111111111000000000000000000000111111110000000000000111111111000000,0,0
5894,2,TypeA,46800,000000001111111110000000000000000000000000000000000000000000000000000000000000001111111111000000000000111111111000000000000000000000111111110000000000000111111111000000,0,0
5895,3,TypeA,46800,000000001111111110000000000000000000000000000000000000000000000000000000000000001111111111000000000000111111111000000000000000000000111111110000000000000111111111000000,0,0
5896,4,TypeB,36100,000001111111100000000000000000000000000000000000000000000000011110000000000000000000011111110000000000011111111000000000000000000000000000000000000000011111110000000000,1,0
5897,5,TypeB,36100,000001111111100000000000000000000000000000000000000000000000011110000000000000000000011111110000000000011111111000000000000000000000000000000000000000011111110000000000,1,0
5898,6,TypeB,36100,000001111111100000000000000000000000000000000000000000000000011110000000000000000000011111110000000000011111111000000000000000000000000000000000000000011111110000000000,1,0
5899,7,TypeB,36100,000001111111100000000000000000000000000000000000000000000000011110000000000000000000011111110000000000011111111000000000000000000000000000000000000000011111110000000000,1,0
5900,8,TypeB,36100,000001111111100000000000000000000000000000000000000000000000011110000000000000000000011111110000000000011111111000000000000000000000000000000000000000011111110000000000,1,0
5901,9,TypeB,36100,000001111111100000000000000000000000000000000000000000000000011110000000000000000000011111110000000000011111111000000000000000000000000000000000000000011111110000000000,1,0
5902,10,TypeB,36100,000001111111100000000000000000000000000000000000000000000000011110000000000000000000011111110000000000011111111000000000000000000000000000000000000000011111110000000000,1,0
5903,11,TypeB,36100,000001111111100000000000000000000000000000000000000000000000011110000000000000000000011111110000000000011111111000000000000000000000000000000000000000011111110000000000,1,0
5904,12,TypeC,24900,000000000000000000111100000000000000000000000000000000000000000000111110000000000000000000000000000000111100000000000000000001111100000000000000000011111100000000000000,1,0
5905,13,TypeC,24900,000000000000000000111100000000000000000000000000000000000000000000111110000000000000000000000000000000111100000000000000000001111100000000000000000011111100000000000000,1,0
5906,14,TypeC,24900,000000000000000000111100000000000000000000000000000000000000000000111110000000000000000000000000000000111100000000000000000001111100000000000000000011111100000000000000,1,0
5907,15,TypeC,24900,000000000000000000111100000000000000000000000000000000000000000000111110000000000000000000000000000000111100000000000000000001111100000000000000000011111100000000000000,1,0
5908,16,TypeC,24900,000000000000000000111100000000000000000000000000000000000000000000111110000000000000000000000000000000111100000000000000000001111100000000000000000011111100000000000000,1,0
5909,17,TypeC,24900,000000000000000000111100000000000000000000000000000000000000000000111110000000000000000000000000000000111100000000000000000001111100000000000000000011111100000000000000,1,0
5910,18,TypeC,24900,000000000000000000111100000000000000000000000000000000000000000000111110000000000000000000000000000000111100000000000000000001111100000000000000000011111100000000000000,1,0
5911,19,TypeC,24900,000000000000000000111100000000000000000000000000000000000000000000111110000000000000000000000000000000111100000000000000000001111100000000000000000011111100000000000000,1,0
5912,0,TypeA,46800,000000000000000000000000000000000000000000000000000000001111111100000000000000001111111110000000000000000000111111110000000000001111111111000000000000011111111110000000,1,0
5913,1,TypeA,46800,000000000000000000000000000000000000000000000000000000001111111100000000000000001111111110000000000000000000111111110000000000001111111111000000000000011111111110000000,1,0
5914,2,TypeA,46800,000000000000000000000000000000000000000000000000000000001111111100000000000000001111111110000000000000000000111111110000000000001111111111000000000000011111111110000000,1,0
5915,3,TypeA,46800,000000000000000000000000000000000000000000000000000000001111111100000000000000001111111110000000000000000000111111110000000000001111111111000000000000011111111110000000,1,0
5916,4,TypeB,37000,000001111110000000000000001111111000000000000000000000011111111000000000000000111111110000000000000000000000111111110000000000000000000000000000000000000000000000000000,0,0
5917,5,TypeB,37000,000001111110000000000000001111111000000000000000000000011111111000000000000000111111110000000000000000000000111111110000000000000000000000000000000000000000000000000000,0,0
5918,6,TypeB,37000,000001111110000000000000001111111000000000000000000000011111111000000000000000111111110000000000000000000000111111110000000000000000000000000000000000000000000000000000,0,0
5919,7,TypeB,37000,000001111110000000000000001111111000000000000000000000011111111000000000000000111111110000000000000000000000111111110000000000000000000000000000000000000000000000000000,0,0
5920,8,TypeB,37000,000001111110000000000000001111111000000000000000000000011111111000000000000000111111110000000000000000000000111111110000000000000000000000000000000000000000000000000000,0,0
5921,9,TypeB,37000,000001111110000000000000001111111000000000000000000000011111111000000000000000111111110000000000000000000000111111110000000000000000000000000000000000000000000000000000,0,0
5922,10,TypeB,37000,000001111110000000000000001111111000000000000000000000011111111000000000000000111111110000000000000000000000111111110000000000000000000000000000000000000000000000000000,0,0
5923,11,TypeB,37000,000001111110000000000000001111111000000000000000000000011111111000000000000000111111110000000000000000000000111111110000000000000000000000000000000000000000000000000000,0,0
5924,12,TypeC,25100,000000000000000000000000000001111000000000000000000000111100000000000011110000000000000000000000000000000000000000000000000000000000011111000000000001111110000000000000,0,0
5925,13,TypeC,25100,000000000000000000000000000001111000000000000000000000111100000000000011110000000000000000000000000000000000000000000000000000000000011111000000000001111110000000000000,0,0
5926,14,TypeC,25100,000000000000000000000000000001111000000000000000000000111100000000000011110000000000000000000000000000000000000000000000000000000000011111000000000001111110000000000000,0,0
5927,15,TypeC,25100,000000000000000000000000000001111000000000000000000000111100000000000011110000000000000000000000000000000000000000000000000000000000011111000000000001111110000000000000,0,0
5928,16,TypeC,25100,000000000000000000000000000001111000000000000000000000111100000000000011110000000000000000000000000000000000000000000000000000000000011111000000000001111110000000000000,0,0
5929,17,TypeC,25100,000000000000000000000000000001111000000000000000000000111100000000000011110000000000000000000000000000000000000000000000000000000000011111000000000001111110000000000000,0,0
5930,18,TypeC,25100,000000000000000000000000000001111000000000000000000000111100000000000011110000000000000000000000000000000000000000000000000000000000011111000000000001111110000000000000,0,0
5931,19,TypeC,25100,000000000000000000000000000001111000000000000000000000111100000000000011110000000000000000000000000000000000000000000000000000000000011111000000000001111110000000000000,0,0
5932,0,TypeA,47500,000000000000111111110000000000000000000000000000000000000111111111100000000000000000000000000000000000000111111110000000000000011111111110000000000000011111111110000000,0,0
5933,1,TypeA,47500,000000000000111111110000000000000000000000000000000000000111111111100000000000000000000000000000000000000111111110000000000000011111111110000000000000011111111110000000,0,0
5934,2,TypeA,47500,000000000000111111110000000000000000000000000000000000000111111111100000000000000000000000000000000000000111111110000000000000011111111110000000000000011111111110000000,0,0
5935,3,TypeA,47500,000000000000111111110000000000000000000000000000000000000111111111100000000000000000000000000000000000000111111110000000000000011111111110000000000000011111111110000000,0,0
5936,4,TypeB,31000,000000000000111111110000000000000000001111100000000001111110000000000000000000000000011110000000000000011111111000000000000000000000000000000000000000000000000000000000,0,0
5937,5,TypeB,31000,000000000000111111110000000000000000001111100000000001111110000000000000000000000000011110000000000000011111111000000000000000000000000000000000000000000000000000000000,0,0
5938,6,TypeB,31000,000000000000111111110000000000000000001111100000000001111110000000000000000000000000011110000000000000011111111000000000000000000000000000000000000000000000000000000000,0,0
5939,7,TypeB,31000,000000000000111111110000000000000000001111100000000001111110000000000000000000000000011110000000000000011111111000000000000000000000000000000000000000000000000000000000,0,0
5940,8,TypeB,31000,000000000000111111110000000000000000001111100000000001111110000000000000000000000000011110000000000000011111111000000000000000000000000000000000000000000000000000000000,0,0
5941,9,TypeB,31000,000000000000111111110000000000000000001111100000000001111110000000000000000000000000011110000000000000011111111000000000000000000000000000000000000000000000000000000000,0,0
5942,10,TypeB,31000,000000000000111111110000000000000000001111100000000001111110000000000000000000000000011110000000000000011111111000000000000000000000000000000000000000000000000000000000,0,0
5943,11,TypeB,31000,000000000000111111110000000000000000001111100000000001111110000000000000000000000000011110000000000000011111111000000000000000000000000000000000000000000000000000000000,0,0
5944,12,TypeC,30600,000001111110000000000000000000000000000000000000000001111110000000000000000000111110000000000000000000000000000000000000000000000000000011110000000000001111110000000000,1,0
5945,13,TypeC,30600,000001111110000000000000000000000000000000000000000001111110000000000000000000111110000000000000000000000000000000000000000000000000000011110000000000001111110000000000,1,0
5946,14,TypeC,30600,000001111110000000000000000000000000000000000000000001111110000000000000000000111110000000000000000000000000000000000000000000000000000011110000000000001111110000000000,1,0
5947,15,TypeC,30600,000001111110000000000000000000000000000000000000000001111110000000000000000000111110000000000000000000000000000000000000000000000000000011110000000000001111110000000000,1,0
5948,16,TypeC,30600,000001111110000000000000000000000000000000000000000001111110000000000000000000111110000000000000000000000000000000000000000000000000000011110000000000001111110000000000,1,0
5949,17,TypeC,30600,000001111110000000000000000000000000000000000000000001111110000000000000000000111110000000000000000000000000000000000000000000000000000011110000000000001111110000000000,1,0
5950,18,TypeC,30600,000001111110000000000000000000000000000000000000000001111110000000000000000000111110000000000000000000000000000000000000000000000000000011110000000000001111110000000000,1,0
5951,19,TypeC,30600,000001111110000000000000000000000000000000000000000001111110000000000000000000111110000000000000000000000000000000000000000000000000000011110000000000001111110000000000,1,0
5952,0,TypeA,49400,000000000011111111100000000000000000000000000000000000001111111110000000000000000000000000000000000000111111111000000000000000011111111110000000000000011111111110000000,1,0
5953,1,TypeA,49400,000000000011111111100000000000000000000000000000000000001111111110000000000000000000000000000000000000111111111000000000000000011111111110000000000000011111111110000000,1,0
5954,2,TypeA,49400,000000000011111111100000000000000000000000000000000000001111111110000000000000000000000000000000000000111111111000000000000000011111111110000000000000011111111110000000,1,1
5955,3,TypeA,49400,000000000011111111100000000000000000000000000000000000001111111110000000000000000000000000000000000000111111111000000000000000011111111110000000000000011111111110000000,1,0
5956,4,TypeB,38400,000000000000000000000000000000011111111000000000000000111111110000000000000000000000011110000000000000000000011111111000000000111111110000000000000000000000000000000000,0,0
5957,5,TypeB,38400,000000000000000000000000000000011111111000000000000000111111110000000000000000000000011110000000000000000000011111111000000000111111110000000000000000000000000000000000,0,0
5958,6,TypeB,38400,000000000000000000000000000000011111111000000000000000111111110000000000000000000000011110000000000000000000011111111000000000111111110000000000000000000000000000000000,0,0
5959,7,TypeB,38400,000000000000000000000000000000011111111000000000000000111111110000000000000000000000011110000000000000000000011111111000000000111111110000000000000000000000000000000000,0,0
5960,8,TypeB,38400,000000000000000000000000000000011111111000000000000000111111110000000000000000000000011110000000000000000000011111111000000000111111110000000000000000000000000000000000,0,0
5961,9,TypeB,38400,000000000000000000000000000000011111111000000000000000111111110000000000000000000000011110000000000000000000011111111000000000111111110000000000000000000000000000000000,0,0
5962,10,TypeB,38400,000000000000000000000000000000011111111000000000000000111111110000000000000000000000011110000000000000000000011111111000000000111111110000000000000000000000000000000000,0,0
5963,11,TypeB,38400,000000000000000000000000000000011111111000000000000000111111110000000000000000000000011110000000000000000000011111111000000000111111110000000000000000000000000000000000,0,0
5964,12,TypeC,23600,000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000111110000000000000000000000111110000000000000001111110000000000111100,0,0
5965,13,TypeC,23600,000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000111110000000000000000000000111110000000000000001111110000000000111100,0,0
5966,14,TypeC,23600,000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000111110000000000000000000000111110000000000000001111110000000000111100,0,0
5967,15,TypeC,23600,000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000111110000000000000000000000111110000000000000001111110000000000111100,0,0
5968,16,TypeC,23600,000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000111110000000000000000000000111110000000000000001111110000000000111100,0,0
5969,17,TypeC,23600,000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000111110000000000000000000000111110000000000000001111110000000000111100,0,0
5970,18,TypeC,23600,000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000111110000000000000000000000111110000000000000001111110000000000111100,0,0
5971,19,TypeC,23600,000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000111110000000000000000000000111110000000000000001111110000000000111100,0,0
5972,0,TypeA,46800,000000000111111110000000000000000000000000000000000000001111111110000000000000001111111110000000000000000000000000000000000000001111111111000000000000000000011111111100,1,0
5973,1,TypeA,46800,000000000111111110000000000000000000000000000000000000001111111110000000000000001111111110000000000000000000000000000000000000001111111111000000000000000000011111111100,1,0
5974,2,TypeA,46800,000000000111111110000000000000000000000000000000000000001111111110000000000000001111111110000000000000000000000000000000000000001111111111000000000000000000011111111100,1,0
5975,3,TypeA,46800,000000000111111110000000000000000000000000000000000000001111111110000000000000001111111110000000000000000000000000000000000000001111111111000000000000000000011111111100,1,0
5976,4,TypeB,33000,000000000011111100000000000000011111111000000000000000000000011111111000000000000000011110000000000111111100000000000000000000000000000000000000000000000000000000000000,0,0
5977,5,TypeB,33000,000000000011111100000000000000011111111000000000000000000000011111111000000000000000011110000000000111111100000000000000000000000000000000000000000000000000000000000000,0,0
5978,6,TypeB,33000,000000000011111100000000000000011111111000000000000000000000011111111000000000000000011110000000000111111100000000000000000000000000000000000000000000000000000000000000,0,0
5979,7,TypeB,33000,000000000011111100000000000000011111111000000000000000000000011111111000000000000000011110000000000111111100000000000000000000000000000000000000000000000000000000000000,0,0
5980,8,TypeB,33000,000000000011111100000000000000011111111000000000000000000000011111111000000000000000011110000000000111111100000000000000000000000000000000000000000000000000000000000000,0,0
5981,9,TypeB,33000,000000000011111100000000000000011111111000000000000000000000011111111000000000000000011110000000000111111100000000000000000000000000000000000000000000000000000000000000,0,0
5982,10,TypeB,33000,000000000011111100000000000000011111111000000000000000000000011111111000000000000000011110000000000111111100000000000000000000000000000000000000000000000000000000000000,0,0
5983,11,TypeB,33000,000000000011111100000000000000011111111000000000000000000000011111111000000000000000011110000000000111111100000000000000000000000000000000000000000000000000000000000000,0,0
5984,12,TypeC,23000,000000000000000000000000000000111110000000000000000000000000000000111000000000000000000000000000000000000000000000111000000000001111110000000000000000000000011100000000,1,0
5985,13,TypeC,23000,000000000000000000000000000000111110000000000000000000000000000000111000000000000000000000000000000000000000000000111000000000001111110000000000000000000000011100000000,1,0
5986,14,TypeC,23000,000000000000000000000000000000111110000000000000000000000000000000111000000000000000000000000000000000000000000000111000000000001111110000000000000000000000011100000000,1,0
5987,15,TypeC,23000,000000000000000000000000000000111110000000000000000000000000000000111000000000000000000000000000000000000000000000111000000000001111110000000000000000000000011100000000,1,0
5988,16,TypeC,23000,000000000000000000000000000000111110000000000000000000000000000000111000000000000000000000000000000000000000000000111000000000001111110000000000000000000000011100000000,1,0
5989,17,TypeC,23000,000000000000000000000000000000111110000000000000000000000000000000111000000000000000000000000000000000000000000000111000000000001111110000000000000000000000011100000000,1,0
5990,18,TypeC,23000,000000000000000000000000000000111110000000000000000000000000000000111000000000000000000000000000000000000000000000111000000000001111110000000000000000000000011100000000,1,0
5991,19,TypeC,23000,000000000000000000000000000000111110000000000000000000000000000000111000000000000000000000000000000000000000000000111000000000001111110000000000000000000000011100000000,1,0
5992,0,TypeA,46200,000000000011111111100000000000000000000000000000000000011111111100000000000000000000000000000000000000000111111110000000000000011111111110000000000000000111111111000000,1,0
5993,1,TypeA,46200,000000000011111111100000000000000000000000000000000000011111111100000000000000000000000000000000000000000111111110000000000000011111111110000000000000000111111111000000,1,0
5994,2,TypeA,46200,000000000011111111100000000000000000000000000000000000011111111100000000000000000000000000000000000000000111111110000000000000011111111110000000000000000111111111000000,1,0
5995,3,TypeA,46200,000000000011111111100000000000000000000000000000000000011111111100000000000000000000000000000000000000000111111110000000000000011111111110000000000000000111111111000000,1,0
5996,4,TypeB,33000,000000000000001111100000000000000000001111100000000000011111111000000000000000000000011111110000000000111111110000000000000000000000000000000000000000000000000000000000,1,0
