col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
907,1,TypeB,36400,000000000001111110000000000000001111110000000000000000000011111100000000000000000000000000000000000000000000011111111000000000111111110000000000000000000000000000000000,1,0
908,2,TypeB,36400,000000000001111110000000000000001111110000000000000000000011111100000000000000000000000000000000000000000000011111111000000000111111110000000000000000000000000000000000,1,0
909,3,TypeC,23200,000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000001110000000000001110000000000000000000011110000000000000000000011100000000,1,0
910,4,TypeC,23200,000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000001110000000000001110000000000000000000011110000000000000000000011100000000,1,0
911,0,TypeA,51800,000000011111111110000000000000001111111110000000000000000000000000000000000000000000000000000001111111111000000000000000000000000111111110000000000000111111111100000000,1,0
912,1,TypeB,33500,000000000000000111111110000000000000000000000000000000000011111100000000000000001111110000000000000000011111110000000000000000000000111110000000000000000000000000000000,1,0
913,2,TypeB,33500,000000000000000111111110000000000000000000000000000000000011111100000000000000001111110000000000000000011111110000000000000000000000111110000000000000000000000000000000,1,0
914,3,TypeC,25200,000000000000000000000000000000000000000000000000001111000000000000000000000000001111110000000000000000011100000000000000000000000000111110000000000000000000011100000000,1,0
915,4,TypeC,25200,000000000000000000000000000000000000000000000000001111000000000000000000000000001111110000000000000000011100000000000000000000000000111110000000000000000000011100000000,1,0
916,0,TypeA,50000,000000011111111110000000000000001111111110000000000000000000000000000000000000000000000000000000000000001111111110000000000000111111111000000000000000111111111100000000,1,0
917,1,TypeB,34800,000000000000000000000000000000001111110000000000000000000011111100000000000000000000000011111111000000000000111111100000000000000001111110000000000000000000000000000000,1,0
918,2,TypeB,34800,000000000000000000000000000000001111110000000000000000000011111100000000000000000000000011111111000000000000111111100000000000000001111110000000000000000000000000000000,1,0
919,3,TypeC,25300,000000000000000000000000000000000000000000000000001111000000000000000000011100000000000000000001110000000000000000000000000000000001111110000000000000001111110000000000,1,0
920,4,TypeC,25300,000000000000000000000000000000000000000000000000001111000000000000000000011100000000000000000001110000000000000000000000000000000001111110000000000000001111110000000000,1,0
921,0,TypeA,48000,000000011111111110000000000000000000000000000000000001111111110000000000000000001111111110000000000000000000000000000000000000111111111000000000000000000111111110000000,1,0
922,1,TypeB,38400,000000000000000000001111111100000000000000000000000000000011111100000000000000000011111110000000000000011111110000000000000000111111110000000000000000000000000000000000,1,0
923,2,TypeB,38400,000000000000000000001111111100000000000000000000000000000011111100000000000000000011111110000000000000011111110000000000000000111111110000000000000000000000000000000000,1,0
924,3,TypeC,20400,000001110000000000000000000000000000000000000000001111000000000000000000000000000000011110000000000000000000000000000000000000111100000000000000000000000000011100000000,1,0
925,4,TypeC,20400,000001110000000000000000000000000000000000000000001111000000000000000000000000000000011110000000000000000000000000000000000000111100000000000000000000000000011100000000,1,0
926,1,TypeB,40400,000000000000000000001111111100000000000000000000000000000011111100000000000000001111111100000000000000000111111110000000000000111111110000000000000000000000000000000000,1,0
927,2,TypeB,40400,000000000000000000001111111100000000000000000000000000000011111100000000000000001111111100000000000000000111111110000000000000111111110000000000000000000000000000000000,1,0
928,3,TypeC,22500,000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000001110000000000011110000000000000000000011110000000000000000000011100000000,1,0
929,4,TypeC,22500,000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000001110000000000011110000000000000000000011110000000000000000000011100000000,1,0
930,0,TypeA,48400,000000011111111110000000000000000000000000000000000000000000000000000000000000001111111110000000000000001111111110000000000000000111111110000000000000000000011111111110,1,0
931,1,TypeB,30500,000000000000000000000000000000001111110000000000000000000011111100000000000000000011111110000000000000000000111110000000000000000000111110000000000000000000000000000000,1,0
932,2,TypeB,30500,000000000000000000000000000000001111110000000000000000000011111100000000000000000011111110000000000000000000111110000000000000000000111110000000000000000000000000000000,1,0
933,3,TypeC,21300,000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000000001110000000000001110000000000000000000111110000000000000000000011100000000,1,0
934,4,TypeC,21300,000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000000001110000000000001110000000000000000000111110000000000000000000011100000000,1,0
935,0,TypeA,49000,000000011111111110000000000000000000000000000000000000000000000000000000000000001111111110000000000000011111111110000000000000111111110000000000000000011111111100000000,1,0
936,1,TypeB,32500,000000000000000000000000000000001111110000000000000000000011111100000000000000001111110000000000000000000000011111111000000000000000111110000000000000000000000000000000,1,0
937,2,TypeB,32500,000000000000000000000000000000001111110000000000000000000011111100000000000000001111110000000000000000000000011111111000000000000000111110000000000000000000000000000000,1,0
938,3,TypeC,24900,000001110000000000000000000000000000000000000000001111000000000000000000000000001111110000000000000000000000000000000000000000000000111110000000000000000000011100000000,1,0
939,4,TypeC,24900,000001110000000000000000000000000000000000000000001111000000000000000000000000001111110000000000000000000000000000000000000000000000111110000000000000000000011100000000,1,0
940,1,TypeB,31500,000000000000000000000000000000001111110000000000000000000011111100000000000011111110000000000000000000000001111110000000000000000000111110000000000000000000000000000000,1,0
941,2,TypeB,31500,000000000000000000000000000000001111110000000000000000000011111100000000000011111110000000000000000000000001111110000000000000000000111110000000000000000000000000000000,1,0
942,3,TypeC,22400,000000000000000000000000000000000000000000000000001111000000000000000000000011111000000000000001110000000000000000000000000000000000111110000000000000000000011100000000,1,0
943,4,TypeC,22400,000000000000000000000000000000000000000000000000001111000000000000000000000011111000000000000001110000000000000000000000000000000000111110000000000000000000011100000000,1,0
944,0,TypeA,52400,000000011111111110000000000000000000000000000000000000000011111111100000000000000000000000000001111111110000000000000000000000111111111000000000000000000000011111111110,1,0
945,1,TypeB,41800,000000000000000000001111111100000000000000000000000000000011111100000000000000000011111110000000000000000000000000000000000000111111110000000000000111111110000000000000,1,0
946,2,TypeB,41800,000000000000000000001111111100000000000000000000000000000011111100000000000000000011111110000000000000000000000000000000000000111111110000000000000111111110000000000000,1,0
947,3,TypeC,20400,000000000000000000000000000000000000000000000000001111000000000000000000011100000000000000000001110000000000000000000000000000000000111110000000000000000000011100000000,1,0
948,4,TypeC,20400,000000000000000000000000000000000000000000000000001111000000000000000000011100000000000000000001110000000000000000000000000000000000111110000000000000000000011100000000,1,0
949,0,TypeA,52400,000000011111111110000000000000000000000000000000000001111111110000000000000000000000000111111111000000000000000000000000000000111111111000000000000000000000011111111110,1,0
950,1,TypeB,40400,000000000000000000001111111100000000000000000000000000000011111100000000000000001111111100000000000000000000011111111000000000111111110000000000000000000000000000000000,1,0
951,2,TypeB,40400,000000000000000000001111111100000000000000000000000000000011111100000000000000001111111100000000000000000000011111111000000000111111110000000000000000000000000000000000,1,0
