col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
914,1,TypeB,40400,000000000001111111000000000001111111000000000000000000000000011111111000000000000001111111100000000000000000000000000000000000111111110000000000000000000000000000000000,0,0
915,2,TypeB,40400,000000000001111111000000000001111111000000000000000000000000011111111000000000000001111111100000000000000000000000000000000000111111110000000000000000000000000000000000,0,0
916,3,TypeC,29700,000000000000000000000000000000011111000000000000000000000000000000000001111100000000000000000111110000000000011111100000000000000000000000000000000000000000000111111000,0,0
917,4,TypeC,29700,000000000000000000000000000000011111000000000000000000000000000000000001111100000000000000000111110000000000011111100000000000000000000000000000000000000000000111111000,0,0
918,0,TypeA,57200,000000000000000000000000000001111111110000000000011111111100000000000000000001111111110000000000011111111110000000000000000000000000000000001111111111000000000000000000,0,0
919,1,TypeB,43500,000000000000000000000000000000000000000000000000000000000000011111111000000000000001111111100000000000000011111111000000000000011111111000000000000001111111000000000000,1,0
920,2,TypeB,43500,000000000000000000000000000000000000000000000000000000000000011111111000000000000001111111100000000000000011111111000000000000011111111000000000000001111111000000000000,1,0
921,3,TypeC,28400,000000000000000001111100000000000000011111000000000000000000000000000001111100000000000000000111110000000000011111100000000000000000000000000000000000000000000000000000,0,0
922,4,TypeC,28400,000000000000000001111100000000000000011111000000000000000000000000000001111100000000000000000111110000000000011111100000000000000000000000000000000000000000000000000000,0,0
923,0,TypeA,56400,000011111111110000000000000001111111110000000000000000011111111100000000000000000000000011111111110000000000000000000000000000000000000000001111111111000000000000000000,0,0
924,1,TypeB,42500,000000000000000000000000000000000000000000000000000000000000011111111000000000000001111111100000000000011111110000000000111111110000000000000000000001111111000000000000,1,0
925,2,TypeB,42500,000000000000000000000000000000000000000000000000000000000000011111111000000000000001111111100000000000011111110000000000111111110000000000000000000001111111000000000000,1,0
926,3,TypeC,32600,000000000001111100000000000000000000000000000000000000000000000111111000000000000000000011111100000000000000011111100000000000000000000000000000111111000000000000000000,0,0
927,4,TypeC,32600,000000000001111100000000000000000000000000000000000000000000000111111000000000000000000011111100000000000000011111100000000000000000000000000000111111000000000000000000,0,0
928,0,TypeA,54300,000000000000011111111100000000000000000000000000000000011111111100000000000001111111111000000000000000011111111110000000000000000000000000000111111111100000000000000000,0,0
929,1,TypeB,40400,000000000001111111000000000000000000000000000000000000000111111100000000000000111111110000000000000000000111111110000000000000011111111000000000000000000000000000000000,0,0
930,2,TypeB,40400,000000000001111111000000000000000000000000000000000000000111111100000000000000111111110000000000000000000111111110000000000000011111111000000000000000000000000000000000,0,0
931,3,TypeC,27000,000000000000000001111100000000000000000000001111110000000000000000000001111100000000000000000111110000000000000000000000000000000000000000000000011111100000000000000000,0,0
932,4,TypeC,27000,000000000000000001111100000000000000000000001111110000000000000000000001111100000000000000000111110000000000000000000000000000000000000000000000011111100000000000000000,0,0
933,0,TypeA,52700,000000000000011111111100000000000000000000000000000000011111111100000000000000000000000000000111111111000000000000000000000000011111111110000000000000111111111100000000,0,0
934,1,TypeB,39400,000000000000000000000000000000000000011111110000000000011111110000000000000000000001111111000000000000000111111110000000000000000000011111111000000000000000000000000000,0,0
935,2,TypeB,39400,000000000000000000000000000000000000011111110000000000011111110000000000000000000001111111000000000000000111111110000000000000000000011111111000000000000000000000000000,0,0
936,3,TypeC,27300,000000000000000001111100000000000000000000000000000011111100000000000001111100000000000000000111110000000000000000000000000000000000000000000000011111100000000000000000,0,0
937,4,TypeC,27300,000000000000000001111100000000000000000000000000000011111100000000000001111100000000000000000111110000000000000000000000000000000000000000000000011111100000000000000000,0,0
938,0,TypeA,56400,000000000000000000000000000001111111110000000000011111111100000000000000001111111111000000000000000000011111111110000000000000000000000000000000001111111111000000000000,0,0
939,1,TypeB,38000,000000000001111111000000000000000000011111110000000000000000011111111000000000000001111111100000000000000111111110000000000000000000000000000000000000000000000000000000,0,0
940,2,TypeB,38000,000000000001111111000000000000000000011111110000000000000000011111111000000000000001111111100000000000000111111110000000000000000000000000000000000000000000000000000000,0,0
941,3,TypeC,27500,000000000000000001111100000000000000000000000000000000000000000000000001111100000000000001111100000000000111110000000000000000000000000000000000111111000000000000000000,0,0
942,4,TypeC,27500,000000000000000001111100000000000000000000000000000000000000000000000001111100000000000001111100000000000111110000000000000000000000000000000000111111000000000000000000,0,0
943,0,TypeA,57400,000011111111110000000000000000011111111110000000000000011111111110000000000000000000000000000111111111000000000000000000000000000000000000001111111111000000000000000000,0,0
944,1,TypeB,43800,000000000000000000000000000000000000011111110000000000000111111110000000000000000001111111100000000000000000000000000000111111110000000000000000000000001111111100000000,0,0
945,2,TypeB,43800,000000000000000000000000000000000000011111110000000000000111111110000000000000000001111111100000000000000000000000000000111111110000000000000000000000001111111100000000,0,0
946,3,TypeC,30000,000000000000000000000000000001111100000000000000000011111100000000000000000000000001111000000000000001111110000000000000000000000000000000000000000000000000000111111000,0,0
947,4,TypeC,30000,000000000000000000000000000001111100000000000000000011111100000000000000000000000001111000000000000001111110000000000000000000000000000000000000000000000000000111111000,0,0
948,0,TypeA,51600,000000000000011111111100000000000011111111110000000000011111111100000000000001111111111000000000000000011111111110000000000000000000000000000000000000000000000000000000,1,0
949,1,TypeB,42800,000000000000000000000000000000000000000000000000011111110000000000000001111111100000000000000111111100000000000000000000111111110000000000000000000000001111111100000000,0,0
950,2,TypeB,42800,000000000000000000000000000000000000000000000000011111110000000000000001111111100000000000000111111100000000000000000000111111110000000000000000000000001111111100000000,0,0
951,3,TypeC,29300,000000000000000001111100000000000000000000000000000011111100000000000000000000000001111000000000000000000000000000000000000000000000011111000000000000000000000111111000,0,0
952,4,TypeC,29300,000000000000000001111100000000000000000000000000000011111100000000000000000000000001111000000000000000000000000000000000000000000000011111000000000000000000000111111000,0,0
953,0,TypeA,52400,000000000000011111111100000000000000000000000000000000011111111100000000000000000000011111111100000000000111111111100000000000000000000000001111111111000000000000000000,0,0
954,1,TypeB,40400,000000000000000000000000000000011111110000000000000000011111110000000000000000111111110000000000000000000111111110000000000000000000011111111000000000000000000000000000,0,0
955,2,TypeB,40400,000000000000000000000000000000011111110000000000000000011111110000000000000000111111110000000000000000000111111110000000000000000000011111111000000000000000000000000000,0,0
956,3,TypeC,30600,000000000000000000000000000000000000000000000000000011111100000000000000000000000001111110000000000000000111110000000000111110000000000000001111100000000000000000000000,0,0
957,4,TypeC,30600,000000000000000000000000000000000000000000000000000011111100000000000000000000000001111110000000000000000111110000000000111110000000000000001111100000000000000000000000,0,0
958,0,TypeA,51600,000000000000011111111100000000000000000000000000000000011111111100000000000000111111110000000000000001111111110000000000000000000000000000000011111111110000000000000000,0,0
959,1,TypeB,43800,000000000000000000000000000000000000000000000000000000011111110000000000000000111111110000000000000000000111111110000000000000011111111000000000000000000001111111100000,0,0
960,2,TypeB,43800,000000000000000000000000000000000000000000000000000000011111110000000000000000111111110000000000000000000111111110000000000000011111111000000000000000000001111111100000,0,0
961,3,TypeC,31800,000000000000000000000000000000000000011111000000000001111100000000000000000000000001111110000000000000000111110000000000000000000000000000000011111100000000000000000000,0,0
